schema_version,tic,sector,cadence_s,n_epochs,var_amplitude_ppt,rotation_period_d,rotation_power,rotation_systematic,n_flares,is_dipper,n_dips,var_class,tool_version
1,312789166,15,120,12976,32.09597333359638,,0.006379935284246953,False,0,False,0,variable,0.2.0
1,312796064,15,120,12982,7.451565924193506,,0.00112644266585319,False,0,False,0,variable,0.2.0
1,313015306,15,120,13207,0.4141894698143005,,0.015389037980762209,False,0,False,0,quiet,0.2.0
1,313100816,15,120,14457,5.21240701675415,,0.019805789074942022,False,0,False,0,variable,0.2.0
1,313109959,15,120,17740,0.33067996501922603,,0.0011954222587960274,False,0,False,0,quiet,0.2.0
1,313261813,15,120,17499,0.1491683006286621,,0.017016294139632057,False,0,False,0,quiet,0.2.0
1,313276541,15,120,17515,0.44025857448577876,,0.04121234649535314,False,0,False,0,quiet,0.2.0
1,313331131,15,120,15189,9.802336835861205,,0.003933056106886249,False,0,False,0,variable,0.2.0
1,313424954,15,120,14996,1.629098117351532,,0.006688846954452761,False,0,False,0,quiet,0.2.0
1,313452324,15,120,17507,0.19883215427398682,,0.012441330408378257,False,0,False,0,quiet,0.2.0
1,313483985,15,120,15321,2.7524556040763852,,0.004997216354029618,False,0,False,0,quiet,0.2.0
1,313484681,15,120,17158,0.9425527811050415,,0.001954145238256123,False,0,False,0,quiet,0.2.0
1,313484799,15,120,17513,0.5071545481681824,,0.0021269456471200558,False,0,False,0,quiet,0.2.0
1,313589732,15,120,15575,1.3958017230033872,,0.002877712350441084,False,0,False,0,quiet,0.2.0
1,313878665,15,120,16516,32.68694572448731,,0.008325783941714973,False,0,False,0,variable,0.2.0
1,314090086,15,120,17606,1.0415270090103148,0.3617338712965553,0.3389385569856623,False,0,False,0,rotator,0.2.0
1,314093122,15,120,16694,27.81829741001129,,0.007295724994104739,False,0,False,0,variable,0.2.0
1,314096419,15,120,17559,6.221767401695251,,0.08800795920021254,False,7,False,0,flaring,0.2.0
1,314214153,15,120,17054,3.1123418033123014,,0.010642240142745122,False,0,False,0,quiet,0.2.0
1,314215085,15,120,17611,4.785227179527283,2.4570648038707295,0.13724424226372892,False,2,False,0,rotator,0.2.0
1,314472689,15,120,17589,1.0742238521575929,2.8938728367428816,0.22137689586764428,False,0,False,0,rotator,0.2.0
1,314645885,15,120,13279,2.896763563156128,,0.0036647032722400955,False,0,False,0,quiet,0.2.0
1,314919220,15,120,17551,5.025946640968322,,0.9784470160122868,True,11,False,0,flaring,0.2.0
1,315005394,15,120,17532,0.4715415000915527,11.838574259556832,0.34898433036277265,False,7,False,0,flaring,0.2.0
1,315577304,15,120,17321,155.31778149604796,,0.0025202044883788164,False,0,False,0,variable,0.2.0
1,315698068,15,120,17610,3.7151567101478573,0.3710098631865109,0.773530239620977,False,0,False,0,rotator,0.2.0
1,315781646,15,120,17614,5.042074288191625,,0.002996263119561014,False,0,False,0,variable,0.2.0
1,315905574,15,120,17615,7.307656073570251,,0.006137779383395421,False,0,False,0,variable,0.2.0
1,316115315,15,120,17611,0.5779387950897217,,0.048721384801232455,False,0,False,0,quiet,0.2.0
1,316256708,15,120,15249,0.512279999256134,,0.003891059615543989,False,0,False,0,quiet,0.2.0
1,316271332,15,120,16830,51.277615009759515,,0.011657618943072122,False,0,False,0,variable,0.2.0
1,316331685,15,120,12739,1.6761108756065366,,0.040092608488476816,False,0,False,0,quiet,0.2.0
1,316332255,15,120,13912,2.37776745557785,,0.007088407609731965,False,0,False,0,quiet,0.2.0
1,316417885,15,120,12900,3.5097850826446684,,0.0015969396027859892,False,0,False,0,quiet,0.2.0
1,316418409,15,120,14804,0.5449768099202627,,0.07729158011381336,False,0,False,0,quiet,0.2.0
1,316419348,15,120,14870,33.39443371908564,,0.004736658829333666,False,0,False,0,variable,0.2.0
1,316450814,15,120,15720,1.1468196809291837,3.1415447743081755,0.39606543611644335,False,0,False,0,rotator,0.2.0
1,316610011,15,120,16776,4.188288742652871,,0.004127303832296829,False,0,False,0,quiet,0.2.0
1,320209057,15,120,14959,1.1767328739166258,,0.0011806062222429728,False,0,False,0,quiet,0.2.0
1,320211363,15,120,15124,1.3165338923612897,,0.023180314380980706,False,0,False,0,quiet,0.2.0
1,320212622,15,120,15215,2.5499119162559505,,0.000870856945972474,False,0,False,0,quiet,0.2.0
1,320335895,15,120,15249,4.785403919219971,,0.0009229238388000434,False,0,False,0,quiet,0.2.0
1,320336128,15,120,15250,8.918019783496858,,0.0008614105052152899,False,0,False,0,variable,0.2.0
1,320336423,15,120,15250,0.8323555827140807,,0.001265443530004564,False,0,False,0,quiet,0.2.0
1,320473880,15,120,16298,2.0207091516467677,,0.006695187652638856,False,0,False,0,quiet,0.2.0
1,320500337,15,120,16343,2.230454921722412,,0.003957185027273999,False,0,False,0,quiet,0.2.0
1,320525700,15,120,16343,1.747513711452484,,0.19215699940019615,True,0,False,0,quiet,0.2.0
1,321601485,15,120,17395,0.6344954967498779,,0.013873672861752511,False,0,False,0,quiet,0.2.0
1,322368810,15,120,14996,89.92153247594834,,0.006465255600804907,False,0,False,0,variable,0.2.0
1,322586023,15,120,17607,0.6161145687103272,,0.047597861103513404,False,0,False,0,quiet,0.2.0
1,322845246,15,120,15259,5.56818401813507,1.8086444559568646,0.1356996603220593,False,0,True,11,dipper,0.2.0
1,326209384,15,120,16567,13.872210109233857,4.06947539480246,0.8702268822776081,False,0,False,0,rotator,0.2.0
1,328828773,15,120,12537,20.351487243175505,,0.01502326213216675,False,0,False,0,variable,0.2.0
1,328935522,15,120,17738,0.4693764248676173,,0.006885226374682964,False,0,False,0,quiet,0.2.0
1,328962605,15,120,12639,0.8779544234275818,2.9596037418798713,0.1967774193858333,False,0,False,0,rotator,0.2.0
1,328998102,15,120,17748,1.5484606787103616,,0.049563706443608954,False,0,False,0,quiet,0.2.0
1,329154246,15,120,17400,1.0854467579456115,,0.02121015431515939,False,0,False,0,quiet,0.2.0
1,329171124,15,120,16615,29.005457925796506,,0.011685395434291241,False,0,False,0,variable,0.2.0
1,329173590,15,120,16339,0.5350794196128845,,0.0019614267156915404,False,0,False,0,quiet,0.2.0
1,329174558,15,120,16293,2.079165744781494,,0.003431725882336099,False,0,False,0,quiet,0.2.0
1,329185487,15,120,12640,0.5547416938918324,10.851897965994509,0.47551606672299657,False,2,False,0,rotator,0.2.0
1,329464698,15,120,11522,1.8539993762969968,,0.013708888532629379,False,0,False,0,quiet,0.2.0
1,329472714,15,120,11575,11.932580351829529,,0.024828732383685458,False,1,False,0,variable,0.2.0
1,329619946,15,120,12511,11.2120126247406,5.919212578252975,0.2462604084419138,False,1,False,0,rotator,0.2.0
1,329706994,15,120,12514,8.111733305454253,,0.03773190583326891,False,0,False,0,variable,0.2.0
1,329714088,15,120,13364,1.9271253667138406,,0.22200491471677802,True,0,False,0,quiet,0.2.0
1,329792680,15,120,13366,6.571226154900375,,0.3797376082666569,True,0,False,0,variable,0.2.0
1,329947655,15,120,12546,2.5596325993537903,0.2604320042593963,0.15789291677504758,False,0,False,0,rotator,0.2.0
1,330541868,15,120,13368,3.6526791199243327,,0.0029511675235886054,False,0,False,0,quiet,0.2.0
1,330543206,15,120,13169,1.2518472433090209,,0.01191966078670778,False,0,False,0,quiet,0.2.0
1,330626134,15,120,12315,7.68110704421997,,0.01060488478627136,False,0,False,0,variable,0.2.0
1,330626464,15,120,12334,3.6532978177070614,,0.005457692380879611,False,0,False,0,quiet,0.2.0
1,330769151,15,120,12284,3.968645496110752,,0.04027845347230774,False,0,False,0,quiet,0.2.0
1,330974971,15,120,12981,1.6495115518569945,,0.02651611550244325,False,2,False,0,quiet,0.2.0
1,330984238,15,120,12714,1.4863808155059814,,0.011102883709062324,False,0,False,0,quiet,0.2.0
1,330994017,15,120,13184,0.8582479732706538,10.85105070073856,0.26710699075390554,False,17,False,0,flaring,0.2.0
1,331005381,15,120,12294,1.5413026750087737,,0.013860715314400501,False,0,False,0,quiet,0.2.0
1,331198755,15,120,12719,1.0294203400611877,,0.005114885233376589,False,0,False,0,quiet,0.2.0
1,331339277,15,120,12639,1.1557008504867554,1.532054913084253,0.5085345794148444,False,0,False,0,rotator,0.2.0
1,332277841,15,120,15248,0.6612273752689362,,0.004333702862907044,False,0,False,0,quiet,0.2.0
1,332278262,15,120,15249,1.223745632171631,,0.001670010924673053,False,0,False,0,quiet,0.2.0
1,332298497,15,120,15248,1.6982917070388792,,0.0027138491971056915,False,0,False,0,quiet,0.2.0
1,332298660,15,120,15250,1.8689779538525368,,0.001903320839463105,False,0,False,0,quiet,0.2.0
1,332298991,15,120,15245,0.6160261988639831,,0.0026701100297734583,False,0,False,0,quiet,0.2.0
1,332299145,15,120,15247,2.354172706604004,6.083229450695967,0.3750319692213674,False,0,False,0,rotator,0.2.0
1,332312827,15,120,15244,0.5319864432819817,,0.0012128219698967011,False,0,False,0,quiet,0.2.0
1,332334202,15,120,15637,2.6867968082427978,,0.04109464520110101,False,1,True,4,dipper,0.2.0
1,332476224,15,120,16322,7.615138953924179,,0.0037422333417172038,False,0,False,0,variable,0.2.0
1,332477898,15,120,16340,1.1041370780508837,,0.0008220175642384025,False,0,False,0,quiet,0.2.0
1,332503053,15,120,16339,0.8905913114547729,2.7706329320092884,0.13598986867357601,False,0,False,0,rotator,0.2.0
1,334519204,15,120,14166,1.3481261909008027,,0.05174927429769228,False,0,False,0,quiet,0.2.0
1,334637457,15,120,13571,2.1149555325508116,,0.012712565287636297,False,0,False,0,quiet,0.2.0
1,334651091,15,120,14457,2.6784900426864624,,0.0012063198994731576,False,0,False,0,quiet,0.2.0
1,334651252,15,120,14720,1.2607725977897644,,0.0028965647253115494,False,0,False,0,quiet,0.2.0
1,334651727,15,120,14457,46.65539059638977,5.6629564809949375,0.20794656685263346,False,0,False,0,rotator,0.2.0
1,334677728,15,120,17740,0.6218585716570275,,0.07145324535707286,False,0,False,0,quiet,0.2.0
1,334678134,15,120,17742,0.768994402885437,,0.04633701472791722,False,0,False,0,quiet,0.2.0
1,334753703,15,120,14994,1.4087479054927825,,0.0012082163093895008,False,0,False,0,quiet,0.2.0
1,334753777,15,120,14994,1.4520048587319339,5.514465188315088,0.18304355016034474,False,0,False,0,rotator,0.2.0
1,334754310,15,120,14819,2.5292333722114564,,0.009221150897547319,False,0,False,0,quiet,0.2.0
1,334754311,15,120,14825,2.4909692287445067,,0.001186765879265582,False,0,False,0,quiet,0.2.0
1,334779551,15,120,14990,0.7182701538962217,,0.013457065948223337,False,0,False,0,quiet,0.2.0
1,334780539,15,120,14995,2.935646295547485,,0.0033257234279185717,False,0,False,0,quiet,0.2.0
1,334798380,15,120,15645,1.35426789522171,8.71660496957288,0.10005431653583957,False,0,False,0,rotator,0.2.0
1,335681634,15,120,15715,0.6726712703704834,,0.08329077467565657,False,0,False,0,quiet,0.2.0
1,335719371,15,120,14946,2.8997681379318236,,0.005492664607636209,False,0,False,0,quiet,0.2.0
1,335719755,15,120,15715,0.6240678548812866,,0.0014473629808411962,False,0,False,0,quiet,0.2.0
1,335720078,15,120,14995,5.807489562034606,0.18897008682794572,0.8580725564574966,False,0,False,0,rotator,0.2.0
1,335743962,15,120,15721,1.9011005043983458,6.448406416038779,0.3830628963725731,False,0,False,0,rotator,0.2.0
1,335745608,15,120,14983,2.4969783782958985,,0.003931425558623803,False,0,False,0,quiet,0.2.0
1,335745814,15,120,15720,1.0766540229320525,0.7657461533248124,0.144896285971235,False,0,False,0,rotator,0.2.0
1,335746456,15,120,15271,1.5404631614685058,,0.004722172744719813,False,0,False,0,quiet,0.2.0
1,335767959,15,120,14440,0.9938072919845581,,0.02281766825737156,False,0,False,0,quiet,0.2.0
1,335768275,15,120,13603,2.4448401689529415,4.665814126114309,0.4353528455667527,False,3,False,0,flaring,0.2.0
1,335769014,15,120,14224,2.041475944475056,6.178301590732225,0.12815738397827128,False,0,False,0,rotator,0.2.0
1,335964703,15,120,17399,3.045224905014038,,0.0020606060337218604,False,0,False,0,quiet,0.2.0
1,336007350,15,120,17359,1.0872142195701597,,0.05177637944327627,False,0,False,0,quiet,0.2.0
1,336258298,15,120,12640,0.4770204021322487,,0.016993243355162196,False,0,False,0,quiet,0.2.0
1,336440921,15,120,17614,2.0801819980144503,,0.6307736899372816,True,0,False,0,quiet,0.2.0
1,336509192,15,120,17612,1.1073183266127609,5.661913589819417,0.21812976455434452,False,0,False,0,rotator,0.2.0
1,340904569,15,120,13322,0.9550128725163416,,0.0051164652680022555,False,0,False,0,quiet,0.2.0
1,341544224,15,120,14399,1.9153280496597287,,0.004124613034506063,False,0,False,0,quiet,0.2.0
1,341686676,15,120,17743,0.5802364110946655,,0.041582340665534505,False,0,False,0,quiet,0.2.0
1,341705384,15,120,16225,17.163103187084197,,0.06558241921945232,False,4,False,0,flaring,0.2.0
1,341813451,15,120,16325,2.6018733859062193,7.234469920672697,0.25293442366628915,False,0,False,0,rotator,0.2.0
1,341814981,15,120,16342,2.89614497423172,5.2087877230106185,0.16792003478234185,False,0,False,0,rotator,0.2.0
1,341815229,15,120,16342,1.3658002008736192,6.85366250964026,0.10941584494591082,False,0,False,0,rotator,0.2.0
1,341815715,15,120,16342,3.2760469436645505,6.200934606676875,0.3151130355897081,False,0,False,0,rotator,0.2.0
1,341816845,15,120,16340,0.6150983338087301,,0.001590097163183229,False,0,False,0,quiet,0.2.0
1,341817646,15,120,16318,5.494748348310688,,0.0015237502642327606,False,0,False,0,variable,0.2.0
1,341818047,15,120,16339,0.9078234314918517,,0.043932579827349855,False,0,False,0,quiet,0.2.0
1,341839832,15,120,16329,2.536744809150696,,0.04223481496679518,False,0,False,0,quiet,0.2.0
1,341873878,15,120,17398,1.49539449526684,,0.0452027283427207,False,0,False,0,quiet,0.2.0
1,341874424,15,120,17395,0.604273009300232,,0.03986712388696918,False,0,False,0,quiet,0.2.0
1,343175455,15,120,13320,0.6263213046288879,,0.005362308786868758,False,0,False,0,quiet,0.2.0
1,343264872,15,120,13321,23.441515660285948,0.15483574788391205,0.7960487945435812,False,0,False,0,rotator,0.2.0
1,343268874,15,120,13311,0.4682718157768249,,0.023527157729346358,False,0,False,0,quiet,0.2.0
1,343459229,15,120,17615,6.0503298997879025,,0.09867318277181385,False,0,False,0,variable,0.2.0
1,343464512,15,120,13321,0.8985445976257324,,0.004733767373971417,False,0,False,0,quiet,0.2.0
1,343467129,15,120,13321,1.7419464111328122,,0.038427883184236934,False,0,False,0,quiet,0.2.0
1,343564093,15,120,13322,0.9907585322856903,,0.027300259991904892,False,0,False,0,quiet,0.2.0
1,343931524,15,120,17609,1.0477128982543944,7.660230820789058,0.34014795162870504,False,0,False,0,rotator,0.2.0
1,344097064,15,120,17613,2.5583070516586304,,0.00217701138891703,False,0,False,0,quiet,0.2.0
1,344199567,15,120,16443,2.76959935426712,,0.002542666173553216,False,0,False,0,quiet,0.2.0
1,344295646,15,120,17615,3.919556164741516,,0.0018860943260449782,False,0,False,0,quiet,0.2.0
1,344297117,15,120,17614,5.081885056608024,,0.0035040757594238425,False,0,False,0,variable,0.2.0
1,344541775,15,120,17612,9.31784970866738,,0.0024081495954748574,False,0,False,0,variable,0.2.0
1,345509762,15,120,12314,4.856939165087367,,0.0014316548390061203,False,0,False,0,quiet,0.2.0
1,346135068,15,120,12617,45.527614617347716,,0.003066854585449989,False,1,False,0,variable,0.2.0
1,346190483,15,120,12495,23.829724395275115,,0.04823392641874916,False,0,False,0,variable,0.2.0
1,346195465,15,120,12449,45.383306658267976,,0.011186013025352142,False,0,False,0,variable,0.2.0
1,346286583,15,120,12380,8.774198120063488,,0.005518914283438953,False,0,False,0,variable,0.2.0
1,349917500,15,120,13321,0.6876057744026184,,0.0487521475283919,False,0,False,0,quiet,0.2.0
1,349976269,15,120,13321,1.188927912712097,,0.09516684227360192,False,0,False,0,quiet,0.2.0
1,351191406,15,120,14921,2.1267087221145626,,0.007827747638343537,False,0,False,0,quiet,0.2.0
1,351194338,15,120,15117,0.4803784847259521,,0.02758954374783985,False,0,False,0,quiet,0.2.0
1,351404479,15,120,12448,4.935146623849868,,0.03236373624330301,False,0,False,0,quiet,0.2.0
1,351561729,15,120,12311,1.309641122817993,0.49327111659390216,0.35571956611028355,False,0,False,0,rotator,0.2.0
1,351564058,15,120,13360,1.7691202443313743,16.27795794023271,0.6527604330727419,False,0,False,0,rotator,0.2.0
1,351571596,15,120,11221,1728.7036594390868,,0.012510703753762583,False,0,False,2,variable,0.2.0
1,352150799,15,120,17614,3.1312089521413413,1.431015835462691,0.6194033330243012,False,0,False,0,rotator,0.2.0
1,352231179,15,120,13235,2.99061233997345,,0.0014625580015771905,False,0,False,0,quiet,0.2.0
1,352344073,15,120,14966,3.411252808570862,,0.022433011822138037,False,0,False,0,quiet,0.2.0
1,352452870,15,120,15113,14.885370397567748,4.823066440266076,0.9133875281635438,False,0,False,0,rotator,0.2.0
1,352452939,15,120,15068,0.9864283510191232,,0.002218938065949701,False,0,False,0,quiet,0.2.0
1,352455771,15,120,17604,0.4933688521385193,,0.012990558840041478,False,0,False,0,quiet,0.2.0
1,352462258,15,120,15124,3.360219222307205,6.511149720890729,0.3413816273733851,False,1,False,0,rotator,0.2.0
1,352550826,15,120,15047,5.918482089042663,,0.059996185266682635,False,0,False,0,variable,0.2.0
1,352551861,15,120,15227,1.0922513008117674,,0.005846079639746908,False,0,False,0,quiet,0.2.0
1,352554120,15,120,15066,3.1255089104175564,,0.053035408309659665,False,0,False,0,quiet,0.2.0
1,352556832,15,120,15009,3.8654738187789914,,0.02384085969035198,False,0,False,0,quiet,0.2.0
1,352556844,15,120,15002,3.5564445721043514,,0.03775924700700984,False,0,False,0,quiet,0.2.0
1,352613475,15,120,17613,0.512368369102478,,0.003039201030911559,False,0,False,0,quiet,0.2.0
1,352615083,15,120,15160,10.027150023792686,0.7527345437727482,0.6448649543615889,False,0,False,0,rotator,0.2.0
1,352758877,15,120,13320,0.9916864156723022,,0.005091898446752726,False,0,False,0,quiet,0.2.0
1,352912870,15,120,13312,1.6811037218241776,4.490501463772151,0.38572808250542234,False,0,False,0,rotator,0.2.0
1,353057130,15,120,13336,0.39753173008372006,,0.06513304952063416,False,0,False,0,quiet,0.2.0
1,353777802,15,120,12975,1.507943058013916,,0.004431029781599577,False,0,False,0,quiet,0.2.0
1,353778274,15,120,13236,1.2723490476608277,,0.004403009137989172,False,0,False,0,quiet,0.2.0
1,353779940,15,120,12742,3.7970753313854133,,0.001766314662508124,False,0,False,0,quiet,0.2.0
1,353784443,15,120,13229,0.29895519018173217,,0.048475098290495885,False,0,False,0,quiet,0.2.0
1,353817853,15,120,13235,0.5707808375358582,,0.0028756730337432096,False,0,False,0,quiet,0.2.0
1,353818206,15,120,12942,2.563520719795184,,0.00524527901400053,False,0,False,0,quiet,0.2.0
1,353818863,15,120,16342,0.8484389453195896,,0.0022247340352128373,False,0,False,0,quiet,0.2.0
1,353854310,15,120,16341,0.7309953689575195,,0.0013149471277209457,False,0,False,0,quiet,0.2.0
1,353855077,15,120,13233,0.5897803544998169,,0.017920483735807312,False,0,False,0,quiet,0.2.0
1,353870001,15,120,12987,2.1208763122558594,,0.0069408150472085395,False,0,False,0,quiet,0.2.0
1,353872814,15,120,16335,0.5279214620590209,,0.01213013548349133,False,0,False,0,quiet,0.2.0
1,353894978,15,120,13235,3.599127101898193,1.6720753628627119,0.22252446215834876,False,0,True,10,dipper,0.2.0
1,353896849,15,120,16339,0.46491376161575315,,0.006373986205182112,False,0,False,0,quiet,0.2.0
1,353897292,15,120,15173,1.2755303621292113,,0.01555650576076042,False,0,False,0,quiet,0.2.0
1,353897394,15,120,16341,0.9535106420516967,,0.002215425531749141,False,0,False,0,quiet,0.2.0
1,353897791,15,120,13233,0.3388099908828735,6.072277765041522,0.11478780564289733,False,0,False,0,rotator,0.2.0
1,353933706,15,120,13235,1.0063558101654053,,0.05574320059484461,False,0,False,0,quiet,0.2.0
1,353939279,15,120,16341,48.72421706914901,2.2845711732371226,0.868375237852428,False,0,False,0,rotator,0.2.0
1,353988778,15,120,13235,0.30187139511108396,,0.010031651619656134,False,0,False,0,quiet,0.2.0
1,353991354,15,120,16343,0.8384531021118163,,0.007667254112154594,False,0,False,0,quiet,0.2.0
1,353992349,15,120,13236,0.8213093763980083,,0.09118409215334064,False,0,False,0,quiet,0.2.0
1,354034565,15,120,14399,1.7661597490310668,2.3730420962547893,0.32918104016507943,False,0,False,0,rotator,0.2.0
1,354034764,15,120,14473,0.573343563079834,,0.003222143031330796,False,0,False,0,quiet,0.2.0
1,354036070,15,120,15246,0.5011012136936188,,0.017493157414559892,False,0,False,0,quiet,0.2.0
1,354068527,15,120,15248,0.47242519855499265,,0.0044005552611903025,False,0,False,0,quiet,0.2.0
1,354080982,15,120,15248,1.0436921013501912,2.0976810543118063,0.266757732773269,False,0,False,0,rotator,0.2.0
1,354081508,15,120,13295,4.090286707878112,,0.001107794663970148,False,0,False,0,quiet,0.2.0
1,354088435,15,120,15248,0.6490322977881253,,0.002839135450693667,False,0,False,0,quiet,0.2.0
1,355835704,15,120,14781,1.4855854868888854,,0.001542557432757535,False,0,False,0,quiet,0.2.0
1,355835779,15,120,14747,7.56074731349945,,0.0011722594278104827,False,0,False,0,variable,0.2.0
1,355895910,15,120,17723,0.7589202404022216,3.617299649642626,0.12478415509496905,False,0,False,0,rotator,0.2.0
1,355896193,15,120,17747,0.6997124433517455,,0.0013820344104255595,False,0,False,0,quiet,0.2.0
1,355950542,15,120,14994,0.4251473180905784,,0.0040275022384349225,False,0,False,0,quiet,0.2.0
1,356108690,15,120,15631,3.5651047110557554,,0.024397317176987024,False,0,False,0,quiet,0.2.0
1,356108732,15,120,15643,1.8509948015213014,,0.0009359995181946101,False,0,False,0,quiet,0.2.0
1,356109646,15,120,16342,1.4383959032061158,,0.019005046697278035,False,0,False,0,quiet,0.2.0
1,356109662,15,120,16342,1.0280947923660277,,0.0020120769173309376,False,0,False,0,quiet,0.2.0
1,356286191,15,120,12611,0.10666240453720092,,0.018045969625424284,False,0,False,0,quiet,0.2.0
1,356289225,15,120,12081,16.753685688972475,,0.003938116192382782,False,0,False,0,variable,0.2.0
1,356394399,15,120,12532,0.9617732800110149,,0.005965196790678791,False,0,False,0,quiet,0.2.0
1,356517935,15,120,11935,3.6400423407554623,,0.005590861561226703,False,0,False,0,quiet,0.2.0
1,356613625,15,120,11524,94.21158202921099,,0.009366304134024474,False,0,False,0,variable,0.2.0
1,356665434,15,120,12608,5.5560329986800845,14.469185482573595,0.4904627540030453,False,0,False,0,rotator,0.2.0
1,356700209,15,120,16338,0.5244750536821798,,0.022346469864231302,False,0,False,0,quiet,0.2.0
1,356735835,15,120,16335,3.388806867599487,1.194695348584277,0.3920728049498816,False,0,False,0,rotator,0.2.0
1,356777168,15,120,12093,51.2699756026268,0.13927524062264612,0.17248667961319525,False,0,False,0,rotator,0.2.0
1,356784876,15,120,16400,1.0726331629564416,,0.0017868138591648406,False,0,False,0,quiet,0.2.0
1,356786247,15,120,17400,3.707291793823242,,0.0036081320129465657,False,0,False,0,quiet,0.2.0
1,356787666,15,120,17400,1.9945958612738803,,0.002404826854271168,False,0,False,0,quiet,0.2.0
1,356820610,15,120,17401,0.6352024555206298,,0.001392214141202894,False,0,False,0,quiet,0.2.0
1,356822026,15,120,17401,1.6231773376464842,,0.0032971129288578128,False,0,False,0,quiet,0.2.0
1,356893105,15,120,16283,3.388276648521423,5.661766884850541,0.26402761513372663,False,0,False,0,rotator,0.2.0
1,356918927,15,120,14950,1.5677251656219264,,0.004996868246744544,False,0,False,0,quiet,0.2.0
1,356919787,15,120,12934,1.0077697877746694,,0.006499872235538795,False,0,False,0,quiet,0.2.0
1,356970461,15,120,11018,3.8430719481983195,2.5042782253841156,0.35411715633929197,False,0,False,0,rotator,0.2.0
1,356975864,15,120,13232,16.374845133712597,,0.015786473203586678,False,0,False,0,variable,0.2.0
1,356975970,15,120,13234,1.179604823612879,,0.004819621627957462,False,0,False,0,quiet,0.2.0
1,356976616,15,120,13228,0.3443773117290325,,0.05607371967390283,False,0,False,0,quiet,0.2.0
1,356977884,15,120,12964,1.1954672457138524,,0.0024097753335852686,False,0,False,0,quiet,0.2.0
1,356981123,15,120,13235,0.9058792948722839,,0.001972339330547668,False,0,False,0,quiet,0.2.0
1,357033493,15,120,13232,0.5354328670839745,,0.001315191053035601,False,0,False,0,quiet,0.2.0
1,357034263,15,120,12998,3.6285100758075712,5.176062841338607,0.3742722679493628,False,0,False,0,rotator,0.2.0
1,357036318,15,120,13236,0.587305998802185,,0.001959565873055251,False,0,False,0,quiet,0.2.0
1,357045189,15,120,13221,11.561692106723784,,0.06592072739246904,False,1,False,0,variable,0.2.0
1,357045197,15,120,13236,0.873624300956726,,0.06858508435144083,False,0,False,0,quiet,0.2.0
1,357046661,15,120,13236,2.369239836014504,0.7443419527306312,0.3755752340910668,False,0,False,0,rotator,0.2.0
1,357046804,15,120,13230,0.48753644227981563,,0.015849908765293002,False,0,False,0,quiet,0.2.0
1,357048740,15,120,13217,0.8368624448776245,,0.02638549350931984,False,0,False,0,quiet,0.2.0
1,357098787,15,120,13234,4.080698336321214,7.210818950158426,0.18998370163472758,False,0,False,0,rotator,0.2.0
1,357100797,15,120,12513,2.56095814704895,,0.031666063971087836,False,0,False,0,quiet,0.2.0
1,357127533,15,120,13235,0.7203026175498962,,0.012465813439894783,False,0,False,0,quiet,0.2.0
1,357128937,15,120,13208,0.982672720631144,,0.09148896463495826,False,0,False,0,quiet,0.2.0
1,357172584,15,120,12570,1.8132166922092436,,0.039120365768586664,False,0,False,0,quiet,0.2.0
1,357175613,15,120,13240,1.2693443972263099,,0.007809467193051086,False,0,False,0,quiet,0.2.0
1,357177149,15,120,13316,0.6112100422382354,,0.0017835666166265258,False,0,False,0,quiet,0.2.0
1,357255127,15,120,13365,0.6136402130126953,,0.0037329541542414782,False,0,False,0,quiet,0.2.0
1,357303241,15,120,14844,72.12565485460595,,0.0009808704952507109,False,0,False,0,variable,0.2.0
1,357303635,15,120,14181,1.6788503408432007,,0.08751489062873843,False,0,False,0,quiet,0.2.0
1,357304194,15,120,14808,5.239978721140547,,0.004628193814578572,False,0,False,0,variable,0.2.0
1,357304354,15,120,17386,0.9972536565510238,,0.010757472869703777,False,0,False,0,quiet,0.2.0
1,357348573,15,120,15722,2.5371865827683635,,0.007071392279665553,False,0,False,0,quiet,0.2.0
1,357388197,15,120,14992,0.6790780639923195,,0.024320805522071432,False,0,False,0,quiet,0.2.0
1,357517143,15,120,17400,0.9441434383392333,,0.011521546253255723,False,0,False,0,quiet,0.2.0
1,357526042,15,120,13234,0.5743156313896179,,0.009808160680290843,False,0,False,0,quiet,0.2.0
1,357595938,15,120,16277,17.774357414245603,,0.006547567387217537,False,0,False,0,variable,0.2.0
1,357652817,15,120,12415,6.752693438529968,,0.02571756954900387,False,0,False,0,variable,0.2.0
1,357685774,15,120,12511,0.9022561311721802,,0.010106461971605694,False,0,False,0,quiet,0.2.0
1,357686299,15,120,12258,16.353855344423334,,0.010613137264890037,False,0,False,0,variable,0.2.0
1,357861159,15,120,12589,8.792799711227415,,0.02047075714711218,False,0,False,0,variable,0.2.0
1,357861261,15,120,12633,1.5281797528266907,3.02847745063078,0.40768900058672797,False,0,False,0,rotator,0.2.0
1,358425164,15,120,15157,3.6567442417144775,,0.034084575076225185,False,0,False,0,quiet,0.2.0
1,358623528,15,120,12546,64.97158965979783,,0.036542192210791594,False,0,False,0,variable,0.2.0
1,358626366,15,120,12579,36.08105478286743,2.1348089744692036,0.5627191677287681,False,0,False,0,rotator,0.2.0
1,358738822,15,120,15562,5.515206295251846,,0.006259190367931909,False,0,False,0,variable,0.2.0
1,358767556,15,120,14744,9.621354530332576,,0.0015863452243527077,False,0,False,0,variable,0.2.0
